   2   2   2   2   4   1   1   1   0   1   0   2   0   2   2;      4
   2   2   2   3   3   2   1   0   1   0  -1   0   1  -2   2;      2
   2   2   2   3   4   2   1  -1   1   0   1   0   2   0  -3;      4
D=  492; GENUS#    4; MASS=     841/     192; HASSE SYMBOLS ARE  1 1 1        
   1   1   1   1  62   0   0   0   1   1   0   0   0   0   1;    192
   1   1   1   2  16   0   0   0   0   0   0   0   1   1   1;     32
   1   1   1   2  25   1   0   0   1   0   0   1   0   0   0;     24
   1   1   1   3  14   1   0   0   0   0   0   0   0   0   2;     48
   1   1   1   3  14   1   0   0   0   0   0   0   1   0   0;     48
   1   1   1   3  25   1   1   0   1   0   0   0   0   0   2;     96
   1   1   1   6   7   1   0   0   0   0   0   0   0   0   2;     48
   1   1   2   2  14   0   1   1   1   1   1   0   0   1   1;     32
   1   1   2   2  16   1   1   0   1   0   0   0   0   0   2;     12
   1   1   2   3   6   0   1   0   0   0   0   0   0   1   0;     16
   1   1   2   3   7   0   0   0   0   0   2   0   1   2   0;     16
   1   1   2   3   7   0   0   0   0   0   2   1   1   1   2;     16
   1   1   2   3   7   0   1   1   0   0   0   0   0   1   0;     32
   1   1   2   4   7   1   0   0   0   0   2   0   0   0   4;     48
   1   1   2   4   7   1   1   0   0   0   0   0   0   2   2;     12
   1   1   2   5   7   1   1   0   1   0   0   0   0   2   4;     12
   1   1   3   3   4   0   0   0   0   0   0   0   1   0   2;     16
   1   1   3   3   4   0   0   0   0   0   0   1   1   0   1;     32
   1   1   3   3   4   0   0   0   0   1   0   0   1   0   0;     16
   1   1   3   3   5   0   0   0   0   0   0   1   1   2   3;     32
   1   1   3   3   6   0   0   0   1   1   3   0   0   0   1;     32
   1   1   3   4   4   1   0   0   0   0   0   0   0   2   2;     24
   1   1   3   4   4   1   0   0   0   0   0   0   1   0   2;     24
   1   1   3   4   5   0   0   0   1   1   3   1   1   3   2;     32
   1   2   2   2   7   1   0   1   1   0   1   0   0   2   2;      4
   1   2   2   2   7   1   1   0   0  -1   1   0   2  -2   0;      8
   1   2   2   3   4   0   0   0   0   2   2   0   0   1   0;      8
   1   2   2   3   4   0   0   1   0   2   2   0   1   1   0;      8
   1   2   2   3   4   1   0   0   0   0   0   0   2   2   0;     16
   1   2   2   3   4   1   0   1   0   0   0   0   2   2   0;      8
   1   2   2   3   4   1   0   1   0   0   2   0   1   0   0;      4
   1   2   2   3   4   1   1   0   0   0   0   0   0   2   0;      8
   1   2   2   3   4   1   1   0   0   0   0   0   1  -1   2;      8
   1   2   2   3   4   1   1   0   0  -1   1   0   1  -1   0;      8
   1   2   2   3   5   0   0   0   0   2   2   1   0   1   3;      8
   1   2   2   3   5   1   0   0   0   1   2   0   2   0  -2;      8
   1   2   2   3   5   1   0   1   0   0   2   0   2   0   2;      4
   1   2   2   3   6   1   0   2   0   0   2   1   0   0   2;      8
   1   2   3   3   3   1   0   0   0   2   0   1   0   0  -2;      8
   1   2   3   3   4   0   0   0   0   2   3   0   0   3   0;     16
   2   2   2   2   3   1   0   0   1   0   2   0   0   0   0;      8
   2   2   2   3   3   1   0   0   0   0   0   2   2   2   2;      8
   2   2   2   3   3   1   0   0   0   2   2   2   0   0  -2;      4
   2   2   2   3   3   1   1   1   0   2   0   2   0   2  -2;      4
   2   2   2   3   3   2   1   0   1   0  -1   2   0   0   2;      4
   2   2   2   3   4   2   1  -1   2   0   0   2   0   0   2;      8
D=  492; GENUS#    5; MASS=     841/     240; HASSE SYMBOLS ARE  1 1 1        
   1   1   1   1  99   1   0   0   1   0   1   0   0   0   1;    240
   1   1   1   2  24   1   0   0   0   0   1   0   0   0   2;     48
   1   1   1   3  14   1   0   0   0   0   0   0   0   1   1;     48
   1   1   1   3  15   1   0   0   0   0   0   0   1   1   3;     48
   1   1   1   3  16   1   0   0   1   0   0   0   0   1   2;     24
   1   1   1   3  25   1   1   0   1   0   0   0   0   1   0;     48
   1   1   1   4  11   1   0   0   0   0   1   0   0   0   1;     48
   1   1   1   4  12   1   0   0   0   0   1   0   0   0   4;     48
   1   1   1   4  16   1   1   0   0   0   0   0   0   1   2;     48
   1   1   1   7   7   1   0   0   1   0   0   0   1   1  -3;     24
   1   1   1   7   7   1   0   0   1   0   1   0   1   1   1;     48
   1   1   2   3   7   0   1   0   0   0   1   0   1   2   0;      8
   1   1   2   4   6   1   0   0   0   0   2   0   0   1   0;     24
   1   1   2   4   7   1   1   0   0   0   1   0   0   2   1;     12
   1   1   2   4   7   1   1   0   0   0   1   1   0   0  -2;     12
   1   1   2   5   5   0   1   0   1   1   0   1   1   0  -2;     16
   1   1   3   3   5   0   0   0   0   1   0   1   1   3   0;     16
   1   1   3   3   7   0   0   0   1   1   3   0   1   0   3;     16
   1   1   3   3   7   1   1   0   0   1   1   0   0   1   3;     12
   1   1   3   4   4   0   0   0   0   1   2   1   0   3   1;     16
   1   1   3   4   4   1   0   0   0   0   1   0   0   2   2;     24
   1   1   3   4   4   1   1   0   0   0   0   0   0   1   1;     12
   1   1   3   4   5   0   0   0   0   1   3   1   0   0   4;     16
   1   1   3   4   5   0   1   0   1   0   0   0   1   3  -4;     16
   1   1   3   4   5   1   0   0   1   0   0   0   1   3  -2;     24
   1   1   3   4   5   1   1   0   0   0   0   0   1  -2   3;     12
   1   1   4   4   4   1   0   0   0   0   1   0   0   3   4;     24
   1   1   4   4   4   1   0   0   0   0   4   0   1   1   2;     24
   1   2   2   3   4   0   0   1   1   0   0   0   1   1   3;      8
   1   2   2   3   5   0   0   1   0   2   2   1   0   0   3;      8
   1   2   2   3   5   1   0   1   0   0   2   1   0   0   3;      4
   1   2   2   3   5   1   0   1   1   2   0   0   2   0   3;      4
   1   2   2   4   4   1   0   1   0   1   1   0   2   2   4;      8
   1   2   3   3   3   1   0   0   0   0   3   1   0   0   1;      8
   1   2   3   3   3   1   0   0   0   2   1   1   0   1   1;      4
   1   2   3   3   4   1   0   2   0   0   3   0   1  -1   0;      8
   1   2   3   3   4   1   1   0   1   2   2   0   1  -2   2;      8
   1   3   3   3   3   0   0   3   1   0   1   1   3   1   2;      8
   2   2   2   2   4   1   1  -1  -1  -1   1   1   1   1   2;      4
   2   2   2   3   3   1   1   1   1   2   2   0   2   2   1;      4
D=  492; GENUS#    6; MASS=     175/      32; HASSE SYMBOLS ARE  1-1-1        
   1   1   1   2  21   0   0   0   1   1   0   1   1   0   1;     64
   1   1   1   2  41   1   1   0   1   0   0   0   0   0   0;    192
   1   1   1   6   6   0   0   0   0   0   0   0   1   1   3;     32
   1   1   1   7  10   1   1   0   1   0   0   1   0   0   0;     96
   1   1   2   2  10   0   1   0   0   0   1   0   0   0   2;      8
   1   1   2   2  11   0   0   0   0   0   2   0   1   1   2;     32
   1   1   2   2  18   1   1   0   0   1   1   0   1  -1   0;     24
   1   1   2   3   7   0   0   0   1   1   1   0   0   2   0;     16
   1   1   2   3  10   1   0   0   1   0   2   0   1   0   1;     24
   1   1   2   3  10   1   1   0   1   0   0   1   0   0   2;     12
   1   1   2   3  11   1   1   0   0   1   1   0   0   2   2;     12
   1   1   2   4   5   0   0   0   0   1   0   0   1   2   2;     16
   1   1   2   5   6   1   1   0   0   1   1   0   1  -1   0;     12
   1   1   2   6   6   1   1   0   0   0   0   1   0   0   6;     24
   1   2   2   2   6   0   0   0   0   2   0   1   1   1   2;     16
   1   2   2   2   6   0   0   0   1   1   1   0   0   2   2;      4
   1   2   2   2   6   0   0   2   0   1   1   0   1   1  -1;      8
   1   2   2   2   7   1   0   0   0   1   2   1   0   0   1;      8
   1   2   2   2   9   1   0   2   0   1   2   0   2   0   0;     16
   1   2   2   3   4   0   0   0   1   1   2   1   1   0   1;      8
   1   2   2   3   4   1   0   1   1   1   1   0   0   0   2;      4
   1   2   2   3   5   0   0   2   0   2   0   0   2   1   0;      8
   1   2   2   3   5   0   0   2   0   2   0   1   0   1   1;      8
   1   2   2   3   5   0   0   2   0   2   1   0   0   0   3;     16
   1   2   2   3   5   0   0   2  -1   1  -1   0   0   0   2;     16
   1   2   2   3   5   0   0   2  -1   1  -1   1   1   1   0;      8
   1   2   2   3   5   1   0   1   0   2   2   0   0   2   0;      4
   1   2   2   3   5   1   0   1   0   2   2   1   1   1   2;      4
   1   2   3   3   3   0   0   0   0   2   1   0   2   2   2;      8
   1   2   3   3   3   0   0   2   0   0   2   1   0   0   2;      8
   1   2   3   3   3   0   0   2   0   0   2   1   1   2   0;      4
   1   2   3   3   3   0   0   2   0   2   0   1   1   0   0;      8
   1   2   3   3   3   0   0   2   1   1   2   1   1   0   0;      4
   1   2   3   3   3   0   1   1   1   1   0   1   1   2   2;      8
   2   2   2   3   3   1   1   0   0   2   0   0   2   2   2;      2
   2   2   2   3   3   1   1  -1   0   2   0   1   2   1   0;      2
   2   2   3   3   3   0   1   0   2   0   2   2   2   3   0;      4
   2   2   3   3   3   1   1   0   2   1   3   2   2   2   0;      4
   2   2   3   3   3   2   1   0   0   2   0   0   2  -3   0;      4
D=  492; GENUS#    7; MASS=      35/       8; HASSE SYMBOLS ARE  1-1-1        
   1   1   1   2  38   1   1   0   0   1   0   0   0   0   1;     48
   1   1   1   6  11   1   1   0   0   0   0   0   0   1   3;     48
   1   1   1   7  11   1   1   0   1   0   0   0   0   1   5;     48
   1   1   2   3   8   0   1   0   1   1   0   0   0   2  -2;      8
   1   1   2   3  10   1   0   0   1   0   2   0   1   1   1;     12
   1   1   2   3  11   1   1   0   0   1   1   0   1  -2   0;     24
   1   1   2   4   6   0   1   0   0   0   2   0   1   1  -2;      8
   1   1   2   5   5   1   0   0   0   0   1   0   1   0   3;     12
   1   1   2   5   5   1   0   0   1   0   0   0   1   1  -2;     12
   1   1   2   5   6   1   1   0   0   1   0   1   0   0   2;     12
   1   1   3   3   5   0   1   1   1   0   0   1   0   2   0;      8
   1   1   3   3   6   0   1   1   1   1   0   0   1   0   3;     16
   1   1   3   3   6   1   0   0   1   0   1   0   1  -2   0;     12
   1   1   3   3   7   1   1   0   0   1   0   0   1   1  -2;     12
   1   1   3   4   5   1   1   0   1   1   2   0   0   1  -2;     12
   1   2   2   2   6   1   0   1   0  -1   1   0   1   1   0;      4
   1   2   2   3   4   0   0   1   1   1   0   0   0   2  -2;      4
   1   2   2   3   5   0   0   1   1   2   2   1   0   2   1;      4
   1   2   2   3   5   1   0   1   0   2   2   0   2   1   1;      4
   1   2   2   3   5   1   0   1   1   0   2   1   1   1   0;      4
   1   2   3   3   3   0   1   0   0   1   0   1   0   0   3;      4
   1   2   3   3   3   0   1   1   1   2   0   0   1  -1   1;      4
   1   2   3   3   3   1   0   1   1   0   1   0   2   0  -1;      4
   1   2   3   3   4   0   0   1   1   2   3   0   1   1   3;      4
   1   3   3   3   3   1   0   0   0  -2   2   1   0   3   3;      4
   2   2   2   3   3   1   1  -1   0   2   0   0   1   2   1;      4
   2   2   3   3   3   1   0   0   2   2   3   0   2   1   3;      2
D=  492; GENUS#    8; MASS=     175/      24; HASSE SYMBOLS ARE  1-1-1        
   1   1   2   2  10   0   1   0   0   0   1   1   1   0   0;      8
   1   1   2   2  11   0   1   1   0   0   0   0   1   2   1;     16
   1   1   2   3  10   1   1   0   1   0   0   0   1   0   1;     12
   1   1   2   3  11   1   1   0   0   1   1   0   0   1  -2;     24
   1   1   2   4   6   0   1   0   0   0   2   0   1   2   2;      8
   1   1   2   4   6   0   1   0   1   1   0   0   1   2  -1;      8
   1   1   2   4   6   0   1   1   0   0   0   0   1   2   2;     16
   1   1   2   5   6   1   1   0   0   0   1   1   0   0   3;     12
   1   1   3   4   5   0   1   0   0   1   3   1   0   0   3;      8
   1   1   3   4   5   1   0   0   1   0   1   0   0   3   3;     12
   1   2   2   2   6   1   0   1   0   0   1   0   2  -1   0;      4
   1   2   2   3   4   0   0   1   1   1   1   0   0   2   2;      4
   1   2   2   3   4   0   0   1   1   1   1   1   0   2   1;      4
   1   2   2   3   4   1   0   0   1   2   1   0   0   1   1;      4
   1   2   2   3   4   1   0   1   0   1   1   1   0   0  -2;      4
   1   2   2   3   4   1   0   1   0   1   1   1   2   0   0;      4
   1   2   2   3   5   1   0   1   0   2   2   0   1   1  -1;      4
   1   2   2   3   5   1   0   2   0   1   0   0   0   1   2;      4
   1   2   2   3   5   1   0   2   0   1   0   0   2   1   0;      4
   1   2   2   3   6   1   0   2   0   2   1   0   0   0   3;      4
   1   2   3   3   3   1   0   1   0   1   2   0   2   0   1;      4
   1   2   3   3   3   1   0   1   0   1   2   1   0   0  -2;      4
   1   2   3   3   3   1   0   1   0  -1   2   0   1   2   1;      4
   1   2   3   3   3   1   0   1   0  -1   2   1   0   1   0;      4
   2   2   2   2   3   1   1   0   1   0   0   0   0   1  -2;      2
   2   2   2   2   4   2   1   0  -1  -1   1   0   0   0   2;      2
   2   2   2   2   6   2   1  -1   0   0   2   2   1   0   1;      8
   2   2   2   3   3   1   1   0   1   2   1   2   2  -1   0;      2
   2   2   2   3   3   1   1  -1   0   2   0   1   1   1   3;      4
   2   2   2   3   3   2   1   0   0   1   0   0   1   2   2;      2
   2   2   2   3   4   2   1  -1   0   1   1   2   0   1   2;      4
   2   2   2   3   4   2   1  -1   1   2   1   0   0   2   0;      4
D=  493; GENUS#    1; MASS=    1015/      96; HASSE SYMBOLS ARE -1 1-1        
   1   1   1   1  62   0   0   0   1   1   0   0   1   0   0;     96
   1   1   1   2  29   1   0   0   1   0   1   0   0   0   0;     48
   1   1   1   3  16   1   0   0   1   0   0   0   1   0  -2;     24
   1   1   1   3  16   1   0   0   1   0   0   0   1   1   0;     24
   1   1   1   3  24   1   1   0   0   1   0   0   1   0   2;     48
   1   1   1   3  24   1   1   0   0   1   0   1   0   0   0;     48
   1   1   1   5   7   0   0   0   0   0   1   0   1   1   0;     16
   1   1   1   5   9   1   0   0   0   0   0   0   1   0   3;     24
   1   1   1   5   9   1   0   0   0   0   0   0   1   1   2;     24
   1   1   1   6   8   1   0   0   0   0   1   0   1   1   3;     24
   1   1   1   6   9   1   0   0   1   0   0   0   1   0  -6;     48
   1   1   1   8   9   1   1   0   1   0   0   0   0   1   3;     48
   1   1   1   8  10   1   1   0   1   0   0   0   0   1   6;     48
   1   1   1   9   9   1   1   0   0   0   0   0   0   1   8;     48
   1   1   2   2   9   0   0   0   0   0   1   0   1   0   2;      8
   1   1   2   3   6   0   0   0   0   1   1   0   0   1   0;      8
   1   1   2   3   7   0   0   0   0   1   1   0   0   1  -3;      8
   1   1   2   3   7   0   0   0   1   0   2   0   0   1   0;      8
   1   1   2   3   7   0   1   0   0   1   0   0   1   1   2;      8
   1   1   2   3   7   0   1   0   1   0   0   0   1   1   1;      8
   1   1   2   3   7   0   1   0   1   0   0   1   0   0  -1;      8
   1   1   2   3   8   0   1   0   0   0   2   0   0   1   3;     16
   1   1   2   3   8   1   0   0   0   0   1   0   1   2   0;     12
   1   1   2   4   6   0   1   0   0   1   1   0   1   2  -1;      8
   1   1   2   4   6   0   1   0   0   1   2   0   1   1   2;      8
   1   1   2   4   6   0   1   1   1   0   0   1   0   0  -1;      8
   1   1   2   4   7   1   0   0   1   0   2   0   1   1   1;     12
   1   1   2   4   7   1   1   0   1   0   0   0   0   1   0;     12
   1   1   2   4   8   1   1   0   0   1   1   0   1  -2   0;     24
   1   1   2   4   8   1   1   0   1   0   0   0   1   0   3;     12
   1   1   3   3   4   0   0   0   0   1   1   0   0   1   1;      8
   1   1   3   3   5   0   0   0   0   1   1   1   1   2  -1;      8
   1   1   3   3   6   0   1   1   0   0   2   0   1   0   3;      8
   1   1   3   3   6   0   1   1   1   0   2   0   1   2   3;      8
   1   1   3   3   6   1   1   0   0   0   2   0   0   1   1;     12
   1   1   3   3   6   1   1   0   0   1   0   0   0   1  -1;     24
   1   1   3   3   7   1   1   0   0   0   2   0   1   0   3;     12
   1   1   3   3   7   1   1   0   1   1   2   0   1   0   2;     12
   1   1   3   3   8   1   1   0   0   1   2   0   0   1   3;     12
   1   1   3   4   4   0   1   0   0   0   1   1   1   0   3;      8
   1   1   3   4   5   1   1   0   0   1   2   0   0   1   1;     12
   1   1   4   4   5   1   1   0   0   1   3   0   0   1   4;     12
   1   1   4   4   5   1   1   0   1   1   2   0   0   4   4;     24
   1   2   2   2   5   0   0   0   1   0   1   0   1   1   0;      4
   1   2   2   2   6   1   0   1   0  -1   1   0   0   1   1;      8
   1   2   2   2   6   1   1   0   0   0   1   0   1  -1   1;      4
   1   2   2   3   3   0   0   1   0   1   0   0   0   1   0;      8
   1   2   2   3   4   0   0   1   0   1   0   1   0   1  -3;      4
   1   2   2   3   4   0   0   1   1   1   0   0   0   0   3;      4
   1   2   2   3   4   1   0   0   0   1  -1   0   1   2   1;      4
   1   2   2   3   4   1   0   1   0   1   1   0   1   0  -2;      4
   1   2   2   3   4   1   0   1   0  -1   1   0   1   0  -2;      4
   1   2   2   3   4   1   1   0   0   0   1   0   0   1   2;      4
   1   2   2   3   4   1   1   0   1   0   0   0   0   1   0;      4
   1   2   2   4   5   1   0   2   0   2   1   0   0   2   3;      4
   1   2   3   3   3   0   0   1   0   1   2   1   1   2  -1;      4
   1   2   3   3   3   0   0   1   0   1   2   1   2   0  -1;      4
   1   2   3   3   3   0   0   1   1   1   2   1   0   2   0;      4
   1   2   3   3   4   0   0   1   1   2   2   1   0   3   3;      4
   1   2   3   3   4   0   0   1   1   2   3   0   0   2  -1;      4
   1   2   3   3   4   0   1   2   0   1   1   1   0   3   3;      4
   1   2   3   3   4   1   0   2   0   1   3   0   1   3   1;      8
   1   3   3   3   3   0   0   2   0   1   3   0   3   0   2;      8
   1   3   3   3   3   0   0   2   0   1   3   1   2   1   3;      4
   1   3   3   3   3   1   0   1   1   3   2   1   2   2   0;      4
   2   2   2   2   3   1   1   0   1   0  -1   0   1   1  -1;      2
   2   2   2   2   4   2   1   0  -1  -1   1   2   1   0   0;      4
   2   2   2   3   3   1   1  -1   0   2   1   1   0   1   2;      2
   2   2   2   3   3   2   1   0   1   2   0   2   1   0   2;      2
   2   2   2   3   3   2   1   0   2   0   0   2   1   0   1;      2
D=  493; GENUS#    2; MASS=     421/      40; HASSE SYMBOLS ARE -1-1 1        
   1   1   1   1  99   1   0   0   1   0   1   0   0   1   0;    240
   1   1   1   2  18   0   0   0   1   0   0   0   0   1   1;     16
   1   1   1   2  21   1   0   0   0   0   0   0   1   0   1;     24
   1   1   1   2  25   1   0   0   1   0   0   0   1   0   0;     24
   1   1   1   3  17   1   0   0   1   0   1   0   0   0   0;     48
   1   1   1   3  21   1   1   0   0   0   0   0   0   1   1;     48
   1   1   1   4  17   1   1   0   0   1   0   0   0   0   0;     96
   1   1   1   4  18   1   1   0   1   0   0   0   0   1   0;     48
   1   1   1   6   6   0   0   0   1   0   0   0   0   1   3;     32
   1   1   1   6   8   1   0   0   1   0   1   0   0   0   3;     24
   1   1   1   6   8   1   0   0   1   0   1   0   1   0   1;     24
   1   1   1   6  11   1   1   0   0   1   0   0   0   0   1;     48
   1   1   1   6  12   1   1   0   0   1   0   1   0   0   3;     48
   1   1   1   7   7   1   0   0   1   0   0   0   1   0  -4;     48
   1   1   1   7   8   1   0   0   1   0   0   0   0   0   7;     24
   1   1   2   3   6   0   0   0   0   0   1   0   1   1   2;      8
   1   1   2   3   6   0   0   0   0   1   0   0   1   1   0;      8
   1   1   2   3   7   0   1   0   0   0   1   0   1   2   1;      8
   1   1   2   3   7   0   1   0   0   0   1   1   1   0  -2;      8
   1   1   2   3   9   0   1   1   1   0   2   1   0   0   1;      8
   1   1   2   3   9   1   1   0   0   0   1   0   0   0   2;     12
   1   1   2   3   9   1   1   0   0   0   1   0   1   0   0;     12
   1   1   2   3  12   1   1   0   1   1   2   0   0   2   3;     12
   1   1   2   4   5   0   0   0   0   1   1   0   1   2   1;     16
   1   1   2   4   5   0   1   0   0   0   0   1   1   0   1;      8
   1   1   2   4   6   0   1   1   0   0   1   0   1   2   0;      8
   1   1   2   4   6   1   0   0   1   0   0   0   0   1   2;     12
   1   1   2   5   5   1   0   0   1   0   1   0   1  -1   0;     24
   1   1   3   3   5   0   1   0   0   0   2   0   0   1   3;     16
   1   1   3   3   5   0   1   0   1   0   2   0   0   1  -2;      8
   1   1   3   3   5   0   1   1   1   0   0   0   1   2   0;      8
   1   1   3   3   6   0   0   0   0   1   3   0   0   1   3;      8
   1   1   3   3   6   0   0   0   0   1   3   1   1   2   1;      8
   1   1   3   4   4   1   0   0   0   0   1   0   1   1  -1;     12
   1   1   3   4   5   0   1   0   0   1   3   0   0   2  -2;      8
   1   1   3   4   5   0   1   0   0   1   3   0   1   3   1;      8
   1   1   3   4   5   1   0   0   1   0   1   1   0   3   0;     12
   1   1   3   4   5   1   1   0   0   0   1   1   1   2   3;     12
   1   1   3   4   5   1   1   0   0   1   1   0   1  -2   0;     12
   1   1   3   4   6   1   1   0   0   1   1   0   0   3   4;     12
   1   1   3   4   6   1   1   0   1   0   0   0   0   3  -4;     24
   1   1   3   4   6   1   1   0   1   1   2   1   0   0   4;     12
   1   1   3   4   6   1   1   0   1   1   3   0   0   3   1;     12
   1   1   3   4   6   1   1   0   1   1   3   0   1   0   3;     12
   1   2   2   2   5   0   0   1   0   1   0   1   1   0  -1;      4
   1   2   2   2   8   1   0   1   1   1   2   0   1  -1   0;      4
   1   2   2   3   4   0   0   0   1   1   2   1   0   1   1;      8
   1   2   2   3   4   1   0   0   1   2   1   0   1   0   1;      4
   1   2   2   3   4   1   0   1   1   1   1   0   1   1  -1;      4
   1   2   2   3   5   1   0   0   1   2   1   0   0   2   3;      4
   1   2   2   3   5   1   0   1   1   0   2   0   0   0   2;      4
   1   2   2   3   5   1   0   1   1   2   0   0   0   2   2;      4
   1   2   2   3   5   1   1   0   0   2   0   0   1   0   3;      8
   1   2   2   3   6   1   0   2   0   2   0   0   0   1   1;      4
   1   2   3   3   3   0   0   0   0   1   3   0   2   1   1;      8
   1   2   3   3   3   0   0   0   0   1   3   1   0   2   1;      8
   1   2   3   3   3   0   0   1   0   1   1   0   2   0   3;      4
   1   2   3   3   3   0   0   1   1   1   0   1   0   1   3;      4
   1   2   3   3   3   1   0   0   0   2   1   0   1  -1   2;      4
   1   2   3   3   4   0   1   1   1   2   0   0   0   1   3;      4
   1   2   3   3   4   1   0   1   0   2   2   0   0   1  -3;      4
   1   2   3   3   4   1   0   2   0   0   3   0   1   0  -2;      4
   1   2   3   3   4   1   0   2   0   2   1   0   0   1  -3;      4
   1   2   3   3   4   1   0   2   0   2   1   1   0   1   2;      4
   1   2   3   3   4   1   1   0   0   2   1   0   0   3  -1;      4
   1   2   3   3   4   1   1   0   1   2   1   0   2  -3   0;      4
   2   2   2   2   3   1   1   0   0   1   0   0   1  -2   0;      2
   2   2   2   3   3   1   1   0   1   0   0   0   2  -1   3;      2
   2   2   2   3   3   1   1  -1   1   2   0   0   1   1   3;      2
   2   2   2   3   3   2   1   0   1   0   0   0   1   1  -3;      2
   2   2   3   3   3   2   1   0   0   2   1   0   1  -3   2;      4
D=  494; GENUS#    1; MASS=     425/      64; HASSE SYMBOLS ARE  1 1 1        
   1   1   1   1  42   0   0   0   1   0   0   0   1   1   1;     96
   1   1   1   3  13   0   0   0   1   1   0   0   0   1   2;     32
   1   1   1   4  10   0   0   0   1   1   1   0   1   1   1;     64
   1   1   1   5  10   1   0   0   1   0   0   0   1   1   3;     24
   1   1   1   6   7   0   0   0   0   1   1   1   0   0   5;     32
   1   1   2   2  13   1   0   0   1   0   0   0   0   2   1;     24
   1   1   2   3   8   0   1   1   0   1   0   1   0   0  -1;      8
   1   1   2   3   9   0   1   1   1   1   0   0   0   1   0;     16
   1   1   2   4   5   0   1   0   0   0   1   0   1   1   1;      8
   1   1   2   4   8   1   1   0   1   1   2   1   0   0   0;     24
   1   1   2   5   5   0   1   0   0   1   1   0   1   1  -3;     16
   1   1   2   5   5   0   1   1   0   0   1   0   0   1  -3;     32
   1   1   2   5   5   0   1   1   0   0   1   0   1   2   2;      8
   1   1   2   5   5   0   1   1   0   1   0   0   1   2   0;      8
   1   1   2   5   6   1   1   0   0   1   1   0   1   0   0;     12
   1   1   4   4   4   0   0   0   1   1   4   0   1   3   1;      8
   1   1   4   4   4   0   1   0   0   0   3   0   1   2  -3;     16
   1   2   2   2   6   0   0   2   0   1   1   1   0   0   1;      8
   1   2   2   2  10   0   0   2   1   2   0   0   1   2   0;     16
   1   2   2   2  11   0   0   0   1   2   2   1   0   1   0;      8
   1   2   2   3   4   0   0   0   0   2   1   1   2   0   1;     16
   1   2   2   3   4   1   0   0   0   1   0   0   0   1   3;      4
   1   2   2   3   4   1   0   0   0   1   0   0   2   1  -1;      4
   1   2   2   3   5   1   0   2   0   1   1   0   1   0  -2;      4
   1   2   2   3   5   1   0   2   1   1   1   0   1   0   1;      4
   1   2   2   3   5   1   1   0   1   1   0   0   1   1   3;      4
   1   2   2   3   5   1   1   0   1   2   1   0   1   1  -1;      4
   1   2   2   3   6   1   0   2   1   0   0   0   0   2   3;      8
   1   2   2   3   6   1   0   2   1   1   1   0   0   2   3;      4
   1   2   2   4   4   1   0   0   0   2   1   1   0   0  -4;      8
   1   2   3   3   3   1   0   1   0   1  -1   1   0   0   2;      4
   1   2   3   3   3   1   0   1   1   0   0   1   0   2   0;      4
   2   2   2   2   4   1   1   1   1   2   2   0   0   1   0;      2
   2   2   2   2   5   2   1   0   0   2   0   1  -1   0   0;      4
   2   2   2   3   3   1   1   0   0   1   2   2   2  -1   0;      2
   2   2   2   3   3   2   0   0   0   0   1   0   1   2   3;      4
   2   2   2   3   3   2   0   0   0   1   2   2   0   1   0;      4
   2   2   2   3   3   2   1   0   1   2   1   0   1  -2   0;      4
   2   2   2   3   3   2   1  -1   1   1   1   0   0   1   2;      4
   2   2   2   3   3   2   1  -1   1   1   1   1   1  -1   1;      8
   2   2   2   3   4   2   2   0   1  -1   1   2   1   0   2;      4
D=  494; GENUS#    2; MASS=      63/      16; HASSE SYMBOLS ARE -1-1 1        
   1   1   1   1  62   0   0   0   1   1   0   0   0   1   0;    192
   1   1   1   2  24   1   0   0   0   0   1   0   1   0   1;     24
   1   1   1   2  38   1   1   0   0   1   0   0   0   0   0;     96
   1   1   1   4   9   0   0   0   1   0   0   0   1   1   2;     32
   1   1   1   4   9   0   0   0   1   0   0   1   1   1   0;     32
   1   1   1   4  16   1   1   0   0   0   0   0   0   0   3;     96
   1   1   1   4  16   1   1   0   0   0   0   1   0   0   1;     96
   1   1   1   5   8   0   0   0   1   1   0   0   0   1   4;     32
   1   1   1   5  14   1   1   0   0   1   0   0   1   0   3;     48
   1   1   1   7  10   1   1   0   1   0   0   1   0   0   1;    192
   1   1   2   2  14   1   0   0   1   0   1   0   0   0   2;     12
   1   1   2   3   7   0   0   0   1   1   1   1   1   0   1;     32
   1   1   2   3   9   0   1   1   1   1   1   0   0   2   1;     16
   1   1   2   3  10   1   0   0   1   0   2   0   0   2   1;     48
   1   1   2   4   5   0   0   0   0   0   1   1   1   2   0;     16
   1   1   2   4   7   1   0   0   0   0   2   0   1   2   3;     24
   1   1   2   5   5   0   0   0   1   0   2   1   1   2   4;     16
   1   1   2   5   5   0   1   0   0   0   2   0   1   2   3;      8
   1   1   2   5   5   1   0   0   1   0   1   1   0  -1   0;     24
   1   1   3   3   5   0   1   1   1   0   0   1   0   0   2;      8
   1   1   3   3   6   0   0   0   1   1   3   0   0   1   0;     16
   1   1   3   4   4   0   1   1   0   1   2   1   0   2   1;     16
   1   1   3   4   5   0   1   1   0   0   3   0   0   3   3;     16
   1   1   3   4   5   0   1   1   0   1   2   1   0   0   4;      8
   1   1   3   4   5   1   1   0   1   1   2   1   0   0  -1;     12
   1   2   2   2   7   1   0   0   0   1   2   0   0   2   1;     16
   1   2   2   2   7   1   0   2   0   1   0   0   0   0   1;      8
